id,name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
3263,"FX5-C32EYT/D-TS- FX5UC, I/O Extension, 32 Transistor Outputs, spring clamp, sink",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,I/O Extension,FX5-C32EYT/D-TS,FX5-Series,FX5-C32EYT/D-TS,27950,12577.5,Piece,Each,1,"Mitsubishi, FX5-C32EYT/D-TS, Digital Output Card, FX5UC;I/O Extension;32 Transistor Outputs;spring clamp;sink:- Buy Mitsubishi, FX5-C32EYT/D-TS, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Type,TRANSISTOR OUTPUT (SINK),Power Supply (V),24,Occupied I/O Points on PLC,32,Integrated Digital Inputs,32,Output Type,TRANSISTOR,Output Logic,SINK,,,,,,,,,,,1714815222-Product-Screenshot 2024-05-04 150333.png,1677037034-FX5-C32EYT/D,85371000,18%,https://dl.mitsubishielectric.com/dl/fa/document/manual/plcf/jy997d61401/jy997d61401u.pdf,,,,20.1mm,90mm,93.7mm,0.15kg,1,2-4 Days,
5424,"Mitsubishi, AL2-10MR-A,Programmable Logic Controller, ALPHA Base Unit 6 Inputs/4 Relay Outputs, AC",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,Main Unit,AL2-10MR-A,AL2,AL2-10MR-A,17300,8650,Piece,Each,1,"Mitsubishi, AL2-10MR-A, Programmable Logic Controller, Programmable Logic Controller, ALPHA Base Unit 6 inputs/4 relay outputs, AC:- Buy Mitsubishi, AL2-10MR-A, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Inputs/Outputs,10,Power Supply,100-240 V AC,Digital inputs,6,Integrated outputs,4,Output Type,RELAY,Power Consumption (W),4.9,Protection Class,IP20,Max. Ambient Temperature (Â°C),55,,,,,,,1716533730-Product-Screenshot 2024-05-24 122522.png,4278130161-Mitsubishi--A,85371000,18%,,,,,71.2mm,90mm,52mm,0.21kg,1,2-4 Days,
5425,"Mitsubishi, AL2-10MR-D- Programmable Logic Controller, ALPHA Base Unit 6 inputs/4 relay outputs, DC",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,Main Unit,AL2-10MR-D,AL2,AL2-10MR-D,16500,8250,Piece,Each,1,"Mitsubishi, AL2-10MR-D, Programmable Logic ControllerProgrammable Logic Controller, ALPHA Base Unit 6 inputs/4 relay outputs, DC:- Buy Mitsubishi, AL2-10MR-D, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Inputs/Outputs,,Power Supply,24 V DC,Analog inputs,6,Integrated outputs,4,Output Type,RELAY,Power Consumption (W),4,Protection Class,IP20,Max. Ambient Temperature (Â°C),55,,,,,,,1717064006-Product-Screenshot 2024-05-30 154312.png,5435004347-Mitsubishi--A,85371000,18%,,,,,71.2mm,90mm,52mm,0.21kg,1,2-4 Days,
5426,"Mitsubishi, AL2-14MR-A- Programmable Logic Controller, ALPHA Base Unit 8 inputs/6 relay outputs, AC",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,Main Unit,AL2-14MR-A,AL2,AL2-14MR-A,21450,10725,Piece,Each,1,"Mitsubishi, AL2-14MR-A, Programmable Logic Controller, Programmable Logic Controller, ALPHA Base Unit 8 inputs/6 relay outputs, AC:- Buy Mitsubishi, AL2-14MR-A, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Inputs/Outputs,14,Power Supply,100-240 V AC,Digital inputs,8,Integrated outputs,6,Output Type,RELAY,Power Consumption (W),5.5,Protection Class,IP20,Max. Ambient Temperature (Â°C),55,,,,,,,1717064238-Product-Screenshot 2024-05-30 154708.png,2589557218-Mitsubishi--A,85371000,18%,,,,,124.6mm,90mm,52mm,0.3kg,1,2-4 Days,
5427,"Mitsubishi, AL2-14MR-D- Programmable Logic Controller, ALPHA Base Unit 8 inputs/6 relay outputs, DC",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,Main Unit,AL2-14MR-D,AL2,AL2-14MR-D,20050,10025,Piece,Each,1,"Mitsubishi, AL2-14MR-D, Programmable Logic Controller, Programmable Logic Controller, ALPHA Base Unit 8 inputs/6 relay outputs, DC:- Buy Mitsubishi, AL2-14MR-D, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Inputs/Outputs,,Power Supply,24 V DC,Analog inputs,8,Integrated outputs,6,Output Type,RELAY,Power Consumption (W),7.5,Protection Class,IP20,Max. Ambient Temperature (Â°C),55,,,,,,,1717064238-Product-Screenshot 2024-05-30 154708.png,7873682246-Mitsubishi--A,85371000,18%,,,,,124.6mm,90mm,52mm,0.3kg,1,2-4 Days,
5428,"Mitsubishi, AL2-24MR-A- Programmable Logic Controller, ALPHA Base Unit 15 inputs/9 relay outputs, AC",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,Main Unit,AL2-24MR-A,AL2,AL2-24MR-A,30150,15075,Piece,Each,1,"Mitsubishi, AL2-24MR-A, Programmable Logic Controller, Programmable Logic Controller, ALPHA Base Unit 15 inputs/9 relay outputs, AC:- Buy Mitsubishi, AL2-24MR-A, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Inputs/Outputs,24,Power Supply,100-240 V AC,Digital inputs,15,Integrated outputs,9,Output Type,RELAY,Power Consumption (W),7,Protection Class,IP20,Max. Ambient Temperature (Â°C),55,,,,,,,1717064539-Product-Screenshot 2024-05-30 155208.png,2620153731-Mitsubishi--A,85371000,18%,,,,,124.6mm,90mm,52mm,0.35kg,1,2-4 Days,
5429,"Mitsubishi, AL2-2PT-ADP- Programmable Logic Controller, ALPHA Analogue Input Converter PT100,2 channels",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,Analogue I/O Module,AL2-2PT-ADP,AL2,AL2-2PT-ADP,9550,4775,Piece,Each,1,"Mitsubishi, AL2-2PT-ADP, Programmable Logic Controller, Programmable Logic Controller, ALPHA Analogue Input Converter PT100,2 channels:- Buy Mitsubishi, AL2-2PT-ADP, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Analogue Inputs,2,Power Supply,24,Type,EXTENSION UNIT,Min. Ambient Temperature (Â°C),-25,Max. Ambient Temperature (Â°C),55,,,,,,,,,,,,,1717065710-Product-Screenshot 2024-05-30 161139.png,4081749946-Mitsubishi--A,85371000,18%,,,,,35.5mm,90mm,32.5mm,0.07kg,1,2-4 Days,
5430,"Mitsubishi, AL2-2TC-ADP- Programmable Logic Controller, ALPHA Analogue Input Converter K-Type,2 channels",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,Analogue I/O Module,AL2-2TC-ADP,AL2,AL2-2TC-ADP,9550,4775,Piece,Each,1,"Mitsubishi, AL2-2TC-ADP, Programmable Logic Controller, Programmable Logic Controller, ALPHA Analogue Input Converter K-Type,2 channels:- Buy Mitsubishi, AL2-2TC-ADP, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Analogue Inputs,2,Type,EXTENSION UNIT,Min. Ambient Temperature (Â°C),-25,Max. Ambient Temperature (Â°C),55,,,,,,,,,,,,,,,1717065710-Product-Screenshot 2024-05-30 161139.png,9185116463-Mitsubishi--A,85371000,18%,,,,,35.5mm,90mm,32.5mm,0.07kg,1,2-4 Days,
5431,"Mitsubishi, AL2-4EX- Programmable Logic Controller, ALPHA Extension Unit 4 digital inputs, DC",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,Digital I/O Module,AL2-4EX,AL2,AL2-4EX,5550,2775,Piece,Each,1,"Mitsubishi, AL2-4EX, Programmable Logic Controller, Programmable Logic Controller, ALPHA Extension Unit 4 digital inputs, DC:- Buy Mitsubishi, AL2-4EX, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Inputs/Outputs,4,Power Supply,24,Digital inputs,4,Type,EXTENSION UNIT,,,,,,,Max. Ambient Temperature (Â°C),,,,,,,,1717069790-Product-Screenshot 2024-05-30 171938.png,3938146307-Mitsubishi--A,85371000,18%,,,,,53.1mm,90mm,24.5mm,0.05kg,1,2-4 Days,
5432,"Mitsubishi, AL2-4EYR- Programmable Logic Controller, ALPHA Extension Unit 4 relay outputs",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,Digital I/O Module,AL2-4EYR,AL2,AL2-4EYR,5950,2975,Piece,Each,1,"Mitsubishi, AL2-4EYR, Programmable Logic Controller, Programmable Logic Controller, ALPHA Extension Unit 4 relay outputs:- Buy Mitsubishi, AL2-4EYR, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Inputs/Outputs,4,Power Supply,100-240 V AC,Digital inputs,4,Type,EXTENSION UNIT,Output Type,RELAY,,,,,Max. Ambient Temperature (Â°C),,,,,,,,1717070145-Product-Screenshot 2024-05-30 172345.png,2458692124-Mitsubishi--A,85371000,18%,,,,,53.1mm,90mm,24.5mm,0.05kg,1,2-4 Days,
5433,"Mitsubishi, AL2-4EYT- Programmable Logic Controller, ALPHA Extension Unit 4 transistor outputs",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,Digital I/O Module,AL2-4EYT,AL2,AL2-4EYT,5950,2975,Piece,Each,1,"Mitsubishi, AL2-4EYT, Programmable Logic Controller, Programmable Logic Controller, ALPHA Extension Unit 4 transistor outputs:- Buy Mitsubishi, AL2-4EYT, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Inputs/Outputs,4,Power Supply,24 V DC,Digital outputs,4,Type,EXTENSION UNIT,Output Type,Transistor,,,,,Max. Ambient Temperature (Â°C),,,,,,,,1717070378-Product-Screenshot 2024-05-30 172927.png,7036463643-Mitsubishi--A,85371000,18%,,,,,53.1mm,90mm,24.5mm,0.05kg,1,2-4 Days,
6844,"Mitsubishi Electric FX5U-32MR/ES- FX5U, CPU, AC, 16 Inputs, 16 Relay Outputs, 3xAnalog, Eth, RS-485, 64K STEPS, 100-240 V",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,Main Unit,FX5U-32MR/ES,MELSEC IQ-F SERIES,FX5U-32MR/ES,,21800,Piece,Each,1,"Mitsubishi Electric FX5U-32MR/ES- FX5U, CPU, AC, 16 Inputs, 16 Relay Outputs, 3xAnalog, Eth, RS-485, 64K STEPS, 100-240 V, AC Current Type, -Buy MitsubishiFX5U-32MR/ES- in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Power Supply,100-240 V,Program Memory,64K STEPS,Program Memory Unit,FLASH,Integrated Digital Inputs,16,Integrated Digital Outputs,16,Integrated Analogue Inputs,2,Output Type,Relay,Local I/O Points,256,Protection Class,IP10,RS-485,1,Power Consumption,30 W,1719424660-Product-FX5U-32MR-ES.PNG,8028230081-Mitsubishi-El,,18%,,,,,150 mm,90 mm,83 mm,0.65 kg,1,2-4 Days,
6845,"Mitsubishi Electric FX5-8AD- FX5, Analog Input Module, Pt100/Ni100/K/J/T/B/R/S, 8 channels, DC Type",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,Analog Input Module,FX5-8AD,MELSEC IQ-F Series,FX5-8AD,,19000,Piece,Each,1,"Mitsubishi Electric FX5-8AD- FX5, Analog Input Module, Pt100/Ni100/K/J/T/B/R/S, 8 channels, DC Type- Buy Mitsubishi, FX5-8AD in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Type,ANALOG INPUT (+ THERM./RTD),Power Supply,24 V,Current Type,DC,Occupied I/O Points on PLC,8,Integrated Analogue Inputs,8,Input Voltage Range (V),-10-10; 0-10; 0-5; 1-5,Input Current Range (mA),-20-20; 0-20; 4-20,Min. Ambient Temperature (Â°C),-20,Max. Ambient Temperature (Â°C),55,,,,,1719426190-Product-fx58d.PNG,9727016054-Mitsubishi-El,,18%,,,,,50 mm,90 mm,83 mm,0.3 kg,1,2-4 Days,
