name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Mitsubishi, Capacitor Board For-A840(15K)",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,Capacitor Board,Capacitor Board For-A840(15K),,,,,4037.96,Piece,Each,1,"Mitsubishi, Capacitor Board For-A840(15K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
"Mitsubishi, Capacitor Board For-A840(18.5K)",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,Capacitor Board,Capacitor Board For-A840(18.5K),,,,,3341.76,Piece,Each,1,"Mitsubishi, Capacitor Board For-A840(18.5K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
"Mitsubishi, Capacitor Board For-A840(22K)",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,Capacitor Board,Capacitor Board For-A840(22K),,,,,4003.15,Piece,Each,1,"Mitsubishi, Capacitor Board For-A840(22K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
"Mitsubishi, Capacitor Board For-A840(30K)",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,Capacitor Board,Capacitor Board For-A840(30K),,,,,4803.78,Piece,Each,1,"Mitsubishi, Capacitor Board For-A840(30K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
"Mitsubishi, Capacitor Board For-A840(37K)",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,Capacitor Board,Capacitor Board For-A840(37K),,,,,5604.41,Piece,Each,1,"Mitsubishi, Capacitor Board For-A840(37K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
"Mitsubishi, Capacitor Board For-A840(45K)",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,Capacitor Board,Capacitor Board For-A840(45K),,,,,5848.08,Piece,Each,1,"Mitsubishi, Capacitor Board For-A840(45K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
"Mitsubishi, Capacitor Board For-A840(55K)",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,Capacitor Board,Capacitor Board For-A840(55K),,,,,5848.08,Piece,Each,1,"Mitsubishi, Capacitor Board For-A840(55K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
"Mitsubishi, CT Board For-A840(18.5K)",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,CT Board,CT Board For-A840(18.5K),,,,,2924.04,Piece,Each,1,"Mitsubishi, CT Board For-A840(18.5K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
"Mitsubishi, CT Board For-A840(22K)",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,CT Board,CT Board For-A840(22K),,,,,3202.52,Piece,Each,1,"Mitsubishi, CT Board For-A840(22K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
"Mitsubishi, CT Board For-A840(30K)",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,CT Board,CT Board For-A840(30K),,,,,4943.02,Piece,Each,1,"Mitsubishi, CT Board For-A840(30K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
