name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
Adjustable Wrench,Reputed,Tools,Tools Section,Adjustable Wrench,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303508-Product-Adjustable Wrench (2).PNG,,,18%,,,,,,,,,1,06-08 Days,
Pliers,Reputed,Tools,Tools Section,Pliers,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303519-Product-Pliers.PNG,,,18%,,,,,,,,,1,06-08 Days,
Pincer,Reputed,Tools,Tools Section,Pincer,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303528-Product-Pincer.PNG,,,18%,,,,,,,,,1,06-08 Days,
All Type of Files,Reputed,Tools,Tools Section,All Type of Files,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303537-Product-All Type of Files.PNG,,,18%,,,,,,,,,1,06-08 Days,
Corner Clamp,Reputed,Tools,Tools Section,Corner Clamp,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303554-Product-Corner Clamp.PNG,,,18%,,,,,,,,,1,06-08 Days,
G Clamp,Reputed,Tools,Tools Section,G Clamp,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303565-Product-G Clamp.PNG,,,18%,,,,,,,,,1,06-08 Days,
T Bar Clamp,Reputed,Tools,Tools Section,T Bar Clamp,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303579-Product-T Bar Clamp.PNG,,,18%,,,,,,,,,1,06-08 Days,
Bench Vice,Reputed,Tools,Tools Section,Bench Vice,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303595-Product-Bench Vice.PNG,,,18%,,,,,,,,,1,06-08 Days,
Firmir Chizel,Reputed,Tools,Tools Section,Firmir Chizel,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303604-Product-Firmir Chizel.PNG,,,18%,,,,,,,,,1,06-08 Days,
Bevel Chizel,Reputed,Tools,Tools Section,Bevel Chizel,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303614-Product-Bevel Chizel.PNG,,,18%,,,,,,,,,1,06-08 Days,
Mortise Chizel,Reputed,Tools,Tools Section,Mortise Chizel,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303623-Product-Mortise Chizel.PNG,,,18%,,,,,,,,,1,06-08 Days,
Paring Chizel,Reputed,Tools,Tools Section,Paring Chizel,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303632-Product-Paring Chizel.PNG,,,18%,,,,,,,,,1,06-08 Days,
Hand Saw,Reputed,Tools,Tools Section,Hand Saw,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303641-Product-Hand Saw.PNG,,,18%,,,,,,,,,1,06-08 Days,
Chopping Chizel,Reputed,Tools,Tools Section,Chopping Chizel,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303649-Product-Chopping Chizel.PNG,,,18%,,,,,,,,,1,06-08 Days,
Electric Soldering Rod,Reputed,Tools,Tools Section,Electric Soldering Rod,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303659-Product-Electric Soldering Rod.PNG,,,18%,,,,,,,,,1,06-08 Days,
Drill Bits,Reputed,Tools,Tools Section,Drill Bits,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303668-Product-Drill Bits.PNG,,,18%,,,,,,,,,1,06-08 Days,
Water Pipes,Reputed,Tools,Tools Section,Water Pipes,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303678-Product-Water Pipes.PNG,,,18%,,,,,,,,,1,06-08 Days,
Glue Gun,Reputed,Tools,Tools Section,Glue Gun,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303688-Product-Glue Gun.PNG,,,18%,,,,,,,,,1,06-08 Days,
Totem Taps,Reputed,Tools,Tools Section,Totem Taps,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303698-Product-Totem Taps.PNG,,,18%,,,,,,,,,1,06-08 Days,
Sand Paper,Reputed,Tools,Tools Section,Sand Paper,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303708-Product-Sand Paper.PNG,,,18%,,,,,,,,,1,06-08 Days,
WD-40,Reputed,Tools,Tools Section,WD-40,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303718-Product-WD-40.PNG,,,18%,,,,,,,,,1,06-08 Days,
Bosch Power Tools Section,Reputed,Tools,Tools Section,Bosch Power Tools Section,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303735-Product-Bosch Power Tools Section.PNG,,,18%,,,,,,,,,1,06-08 Days,
Dewalt Power Tools Section,Reputed,Tools,Tools Section,Dewalt Power Tools Section,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303747-Product-Dewalt Power Tools Section.PNG,,,18%,,,,,,,,,1,06-08 Days,
Machita Power Tools Section,Reputed,Tools,Tools Section,Machita Power Tools Section,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303757-Product-Machita Power Tools Section.PNG,,,18%,,,,,,,,,1,06-08 Days,
